Service Area,District,Facility Type,Level,Facility ID,Facility Name,CPC Target,Current # of CPC On-Board,CPC on Temp,CPC on Long Term Hold,Current # of CPC On-Board minus Temps minus LTH,Current % CPC to Target,Training Time Years,ATCS in Training,ATCS in Training on Long Term Hold,ATCS in Training minus LTH,Training Success Rate,Current ATCS in Training Expected to Cert,Committed ATCS Inbound,Placement List Inbounds,Temps Inbound,Inbounds Expected to Cert + Temps Inbound,Committed ATCS Outbound,Placement List Outbounds,Temps Outbound,Projected Retirements and Other Losses,Projected % to Target,Possible Gains to National Average,Possible Gains to Target,ERR Category,Possible Losses,Current % CPC to Trainees,TNE,AG,Dev1,Dev2,Dev3,Dev Total,CPCIT0,CPCIT1,CPCIT2,CPCIT3,CPCIT Total,EnRoute or Terminal,HRRegion,CoreAirport,Type
Eastern,Memphis ,Tower and Approach Control,7,LIT,Little Rock Tower,28,23,0,0,23,82.14%,1.527398639,7,0,7,80.95%,5.66666667,2,0,1,2.61904762,3,0,1,1.716227862,91.32%,0,4,None,0,23.33%,0,2,0,2,2,6,0,0,0,1,1,TR,SW,No,3
Central,Minneapolis ,Tower,5,LNK,Lincoln Tower,14,11,0,0,11,78.57%,0.880849708,6,0,6,83.04%,4.982142858,0,0,0,0,0,0,0,0.614169268,109.77%,0,0,None,0,35.29%,0,2,0,2,2,6,0,0,0,0,0,TR,CE,No,7
Central,Indianapolis,Tower,5,LOU,Louisville Bowman Tower,11,10,0,1,9,81.82%,0.652521104,2,0,2,93.75%,1.875,0,0,0,0,0,0,0,0.262207112,96.48%,0,1,None,0,18.18%,0,1,0,0,1,2,0,0,0,0,0,TR,SO,No,7
Western,Oakland,Tower,6,LVK,Livermore Tower,11,9,0,0,9,81.82%,0.714187934,2,0,2,87.50%,1.75,0,0,0,0,0,0,0,0.35756077,94.48%,0,1,None,0,18.18%,0,1,0,0,1,2,0,0,0,0,0,TR,WP,No,7
Eastern,Memphis ,Approach Control,9,M03,Memphis TRACON,28,20,0,0,20,71.43%,1.06883314,5,0,5,100.00%,5,2,0,0,2,2,0,0,1.359646706,84.43%,2,5,None,0,20.00%,0,4,0,0,0,4,1,0,0,0,1,TR,SO,No,2
Central,Minneapolis ,Approach Control,10,M98,Minneapolis TRACON,55,45,0,0,45,81.82%,1.94017796,16,0,16,74.07%,11.85185186,1,0,0,0.740740741,0,0,0,8.054748551,90.07%,1,8,None,0,26.23%,0,1,0,1,0,2,5,5,4,0,14,TR,GL,No,2
Central,Fort Worth,Tower and Approach Control,7,MAF,Midland Tower,22,10,0,0,10,45.45%,2.124733261,13,0,13,85.00%,11.05,0,0,0,0,0,0,0,2.113025618,86.08%,2,4,None,0,56.52%,0,3,0,3,7,13,0,0,0,0,0,TR,SW,No,3
Central,Cleveland ,Tower,4,MBS,Saginaw Tower,9,12,0,1,11,122.22%,1.059080924,0,0,0,83.81%,0,0,0,0,0,2,1,0,0.321605933,85.32%,1,2,Category 2,1,0.00%,0,0,0,0,0,0,0,0,0,0,0,TR,GL,No,7
Central,Kansas City ,Tower and Approach Control,8,MCI,Kansas City International Tower,39,34,1,0,33,84.62%,1.282835197,5,0,5,90.00%,4.5,2,0,1,2.8,0,0,0,2.784373451,96.19%,0,2,None,0,13.16%,0,0,0,1,0,1,3,0,1,0,4,TR,CE,No,3
Eastern,Jacksonville ,Tower,9,MCO,Orlando Tower,22,22,0,0,22,100.00%,0.546201232,0,0,0,86.67%,0,0,0,0,0,1,0,0,0.542637427,92.99%,0,2,Category 1,2,0.00%,0,0,0,0,0,0,0,0,0,0,0,TR,SO,Yes,7
Eastern,New York ,Tower and Approach Control,7,MDT,Harrisburg International Tower,26,19,0,0,19,73.08%,1.734500522,12,0,12,79.17%,9.500000004,0,0,0,0,0,0,0,1.056506217,105.55%,0,0,None,0,38.71%,0,6,0,6,0,12,0,0,0,0,0,TR,EA,No,3
Central,Chicago ,Tower,8,MDW,Midway Tower,22,18,0,0,18,81.82%,1.197961822,3,0,3,85.71%,2.571428571,1,0,0,0.857142857,1,0,0,0.517068614,90.51%,0,3,None,0,14.29%,0,0,0,1,0,1,0,0,1,1,2,TR,GL,Yes,7
Eastern,Memphis ,Tower,8,MEM,Memphis Tower,28,23,1,0,22,78.57%,1.209265463,2,0,2,86.36%,1.727272728,2,0,1,2.727272728,0,0,0,1.836660848,87.92%,1,4,None,0,8.33%,0,0,0,1,0,1,1,0,0,0,1,TR,SO,Yes,7
Central,Cleveland ,Tower,5,MFD,Mansfield Tower,10,10,0,0,10,100.00%,0.880849708,0,0,0,83.04%,0,0,0,0,0,0,1,0,0.333055053,86.67%,1,2,Category 2,1,0.00%,0,0,0,0,0,0,0,0,0,0,0,TR,GL,No,7
Eastern,Atlanta ,Tower and Approach Control,7,MGM,Montgomery Tower,21,14,0,0,14,66.67%,1.47467488,8,0,8,80.00%,6.4,0,0,0,0,0,0,0,1.164150219,91.60%,0,3,None,0,36.36%,0,4,0,1,0,5,2,0,1,0,3,TR,SO,No,3
Eastern,Boston ,Tower,4,MHT,Manchester Tower,15,15,0,0,15,100.00%,0.301528633,1,0,1,100.00%,1,0,0,0,0,0,0,0,0.105108308,105.97%,0,0,Category 1,3,6.25%,0,1,0,0,0,1,0,0,0,0,0,TR,NE,No,7
Eastern,Miami ,Tower and Approach Control,12,MIA,Miami Tower,91,69,2,1,66,72.53%,2.264264825,30,0,30,64.71%,19.41176472,5,0,2,5.23529412,0,0,0,10.95670081,87.57%,4,18,None,0,31.25%,0,0,0,0,0,0,16,7,5,2,30,TR,SO,Yes,3
Central,Minneapolis ,Tower,4,MIC,Crystal Tower,11,11,0,0,11,100.00%,1.059080924,2,0,2,83.81%,1.67611336,0,0,0,0,1,0,0,0.642070094,100.31%,0,0,Category 1,2,15.38%,0,1,0,0,1,2,0,0,0,0,0,TR,GL,No,7
Central,Kansas City ,Tower,5,MKC,Kansas City Downtown Tower,15,10,1,0,9,60.00%,0.467488022,3,0,3,80.00%,2.4,0,0,1,1,0,0,0,0.13317586,81.78%,2,4,None,0,25.00%,0,2,0,0,0,2,1,0,0,0,1,TR,CE,No,7
Central,Chicago ,Tower and Approach Control,8,MKE,Milwaukee Tower,39,33,2,0,31,79.49%,2.246954141,9,0,9,80.00%,7.2,0,0,2,2,1,0,0,4.911080807,87.92%,2,6,None,0,22.50%,0,0,0,2,0,2,0,0,6,1,7,TR,GL,No,3
Central,Chicago ,Tower,4,MKG,Muskegon Tower,9,7,0,0,7,77.78%,1.059080924,3,0,3,83.81%,2.51417004,0,0,0,0,0,0,0,0.371356247,101.59%,0,0,None,0,30.00%,0,2,1,0,0,3,0,0,0,0,0,TR,GL,No,7
Central,Chicago ,Tower and Approach Control,5,MLI,Moline Quad City Tower,20,15,0,0,15,75.00%,1.921971253,6,0,6,75.00%,4.5,0,0,0,0,0,0,0,0.687462056,94.06%,0,2,None,0,28.57%,0,0,0,0,5,5,1,0,0,0,1,TR,GL,No,3
Central,Fort Worth,Tower and Approach Control,5,MLU,Monroe Tower,15,9,0,0,9,60.00%,1.647033395,5,0,5,95.00%,4.75,1,0,0,0.95,1,0,0,0.34199685,89.05%,1,2,None,0,35.71%,0,3,0,0,2,5,0,0,0,0,0,TR,SW,No,3
Eastern,New York ,Tower,5,MMU,Morristown Tower,11,10,0,0,10,90.91%,1.071246344,2,0,2,78.57%,1.571428572,0,0,0,0,1,0,0,0.43399291,92.16%,0,2,Category 1,1,16.67%,0,2,0,0,0,2,0,0,0,0,0,TR,EA,No,7
Central,Houston ,Tower and Approach Control,8,MOB,Mobile Tower,22,21,0,0,21,95.45%,1.380561259,2,0,2,80.00%,1.6,2,0,0,1.6,2,0,0,2.591747073,89.13%,1,3,Category 2,1,8.70%,0,0,0,0,0,0,1,0,1,0,2,TR,SO,No,3
Western,Alaska,Tower,6,MRI,Merrill Tower,11,12,0,0,12,109.09%,0.578370979,0,0,0,100.00%,0,0,0,0,0,0,0,0,0.189866718,107.36%,0,0,Category 1,3,0.00%,0,0,0,0,0,0,0,0,0,0,0,TR,AL,No,7
Western,Oakland,Tower,5,MRY,Monterey Tower,9,6,0,0,6,66.67%,0.612496333,3,0,3,100.00%,3,0,0,0,0,0,0,0,0.387086531,95.70%,0,1,None,0,33.33%,0,1,0,0,1,2,1,0,0,0,1,TR,WP,No,7
Central,Chicago ,Tower and Approach Control,7,MSN,Madison Tower,20,18,0,0,18,90.00%,1.762981921,4,0,4,65.13%,2.60513896,0,0,0,0,0,0,0,2.071517862,92.67%,0,3,Category 2,1,18.18%,0,0,0,0,3,3,0,0,0,1,1,TR,GL,No,3
Central,Minneapolis ,Tower,11,MSP,Minneapolis Tower,36,30,0,0,30,83.33%,1.11318524,5,0,5,100.00%,5,0,0,0,0,0,0,0,2.644117006,89.88%,1,4,None,0,14.29%,0,0,0,0,0,0,1,1,2,1,5,TR,GL,Yes,7
Central,Houston ,Tower and Approach Control,9,MSY,Moiusantt Tower,36,27,0,1,26,72.22%,1.10652401,9,0,9,86.36%,7.772727276,0,0,1,1,0,0,0,2.121017156,90.70%,0,4,None,0,25.71%,0,1,0,2,0,3,1,0,5,0,6,TR,SW,No,3
Western,Seattle,Tower and Approach Control,6,MWH,Grant County Tower,15,11,0,0,11,73.33%,1.723062108,7,0,7,68.63%,4.803843982,0,0,0,0,0,0,0,0.778223405,100.17%,0,0,None,0,38.89%,0,1,0,5,0,6,1,0,0,0,1,TR,NM,No,3
Western,Los Angeles ,Tower,7,MYF,Montgomery Tower,13,12,2,1,9,69.23%,0.890714123,4,0,4,75.00%,3,0,0,3,3,0,0,0,0.384519924,112.43%,0,0,None,0,30.77%,0,0,0,0,2,2,2,0,0,0,2,TR,WP,No,7
Eastern,Jacksonville ,Tower and Approach Control,8,MYR,Myrtle Beach Tower,22,19,0,0,19,86.36%,1.556841516,5,0,5,73.33%,3.666666665,0,0,0,0,0,0,0,1.556024826,95.96%,0,2,Category 2,1,20.83%,0,0,0,1,2,3,1,0,1,0,2,TR,SO,No,3
Eastern,New York ,Approach Control,12,N90,New York TRACON,226,125,1,0,124,54.87%,2.053739097,103,0,103,36.45%,37.54205604,0,0,1,1,0,0,0,32.95517602,57.34%,205,265,None,0,45.37%,0,70,1,5,0,76,20,5,2,0,27,TR,EA,No,9
Western,Oakland,Approach Control,12,NCT,Northern California TRACON,161,118,0,0,118,73.29%,1.626119914,36,0,36,74.44%,26.79999998,8,0,0,5.955555552,1,0,0,13.18567511,84.83%,12,33,None,0,23.38%,0,0,0,1,0,1,26,4,4,1,35,TR,WP,No,2
Central,Houston ,Tower,5,NEW,Lakefront Tower,11,9,0,2,7,63.64%,0.509514031,4,0,4,90.91%,3.636363636,0,0,0,0,0,0,0,0.192950638,94.94%,0,1,None,0,36.36%,0,2,0,0,2,4,0,0,0,0,0,TR,SW,No,7
Western,Oakland,Tower,8,OAK,Oakland Tower,24,18,0,0,18,75.00%,1.155373032,5,0,5,84.62%,4.23076923,0,0,0,0,0,0,0,0.953183773,88.66%,1,4,None,0,21.74%,0,0,0,0,0,0,3,0,2,0,5,TR,WP,No,7
Western,Hawaii/Guam,Tower,7,OGG,Kahului Tower,13,12,0,0,12,92.31%,2.079739904,2,0,2,53.33%,1.066666666,2,0,0,1.066666666,1,0,0,0.551082223,96.79%,0,1,Category 1,1,14.29%,0,1,0,0,1,2,0,0,0,0,0,TR,WP,No,7
Central,Fort Worth,Tower and Approach Control,8,OKC,Oklahoma City Tower,30,19,0,0,19,63.33%,1.82158339,15,0,15,75.00%,11.25,0,0,0,0,1,0,0,3.132236932,87.06%,2,6,None,0,44.12%,0,0,0,7,2,9,1,0,5,0,6,TR,SW,No,3
Central,Minneapolis ,Tower,6,OMA,Omaha Tower,15,12,0,0,12,80.00%,1.032169747,4,0,4,92.86%,3.714285716,0,0,0,0,0,0,0,0.244228047,103.13%,0,0,None,0,25.00%,0,2,0,0,2,4,0,0,0,0,0,TR,CE,No,7
Western,Los Angeles ,Tower,5,ONT,Ontario Tower,18,12,1,0,11,61.11%,0.901026694,6,0,6,71.43%,4.285714284,0,0,1,1,0,0,0,0.682344583,86.69%,1,4,None,0,35.29%,0,4,0,0,1,5,1,0,0,0,1,TR,WP,No,7
Central,Chicago ,Tower,12,ORD,Chicago O'Hare Tower,68,50,0,0,50,73.53%,1.811349043,20,0,20,70.00%,14,2,0,0,1.4,0,0,0,6.662055268,86.38%,4,14,None,0,28.57%,0,0,0,0,1,1,9,3,1,6,19,TR,GL,Yes,7
Eastern,Washington ,Tower and Approach Control,8,ORF,Norfolk Tower,28,24,0,0,24,85.71%,2.152946301,7,0,7,61.11%,4.277777777,0,0,0,0,2,0,0,3.339715945,81.92%,4,9,None,0,22.58%,0,0,0,4,1,5,0,0,2,0,2,TR,EA,No,3
Eastern,Jacksonville ,Tower,6,ORL,Orlando Executive Tower,11,12,1,0,11,100.00%,0.531143053,1,0,1,94.74%,0.947368421,0,0,1,1,0,0,0,0.190237337,115.97%,0,0,Category 1,2,8.33%,0,0,0,0,0,0,1,0,0,0,1,TR,SO,No,7
Eastern,Jacksonville ,Approach Control,9,P31,Pensacola TRACON,36,33,0,0,33,91.67%,1.455304586,4,0,4,86.96%,3.478260868,1,0,0,0.869565217,0,0,0,2.118232036,97.86%,0,1,Category 1,3,10.81%,0,0,0,1,0,1,2,0,1,0,3,TR,SO,No,2
Central,Albuquerque ,Approach Control,11,P50,Phoenix TRACON,60,50,1,0,49,81.67%,1.167122975,12,0,12,88.89%,10.66666667,0,0,1,1,1,0,0,3.41832529,93.75%,0,5,None,0,19.67%,0,1,1,2,0,4,6,1,1,0,8,TR,WP,No,2
Western,Seattle,Approach Control,9,P80,Portland TRACON,26,23,0,0,23,88.46%,1.453981291,4,0,4,60.00%,2.4,0,0,0,0,0,0,0,1.7239245,91.06%,0,4,Category 2,1,14.81%,0,0,0,0,0,0,3,0,1,0,4,TR,NM,No,2
Western,Seattle,Tower,6,PAE,Paine Tower,11,11,0,0,11,100.00%,0.906913073,2,0,2,92.31%,1.846153846,0,0,0,0,0,0,0,0.142807052,115.48%,0,0,Category 1,2,15.38%,0,0,0,0,1,1,0,0,0,1,1,TR,NM,No,7
Western,Oakland,Tower,6,PAO,Palo Alto Tower,11,8,0,0,8,72.73%,1.003341788,3,0,3,73.91%,2.217391305,0,0,0,0,0,0,0,0.153010652,91.49%,0,2,None,0,27.27%,0,0,0,0,3,3,0,0,0,0,0,TR,WP,No,7
Eastern,Miami ,Tower and Approach Control,9,PBI,West Palm Beach Tower,54,38,1,0,37,68.52%,2.031576546,26,0,26,75.00%,19.5,0,0,1,1,0,0,0,4.593747701,97.97%,0,2,None,0,41.27%,0,0,4,1,0,5,5,14,2,0,21,TR,SO,No,3
Eastern,Washington ,Approach Control,12,PCT,Potomac TRACON,174,147,2,2,143,82.18%,1.634830804,21,0,21,90.11%,18.92307692,8,2,6,15.01098901,0,0,2,12.56787032,93.31%,0,13,None,0,12.80%,0,0,0,0,0,0,15,2,1,3,21,TR,EA,No,2
Eastern,Atlanta ,Tower,7,PDK,DeKalb-Peachtree Tower,15,13,0,0,13,86.67%,1.068788501,3,0,3,88.89%,2.666666667,0,0,0,0,1,0,0,1.344102921,88.82%,1,2,Category 2,1,18.75%,0,2,0,0,1,3,0,0,0,0,0,TR,SO,No,7
Western,Seattle,Tower,8,PDX,Portland Tower,26,25,0,0,25,96.15%,1.047630551,4,0,4,80.95%,3.23809524,0,0,0,0,0,0,0,1.52127152,102.76%,0,0,Category 1,3,13.79%,0,0,0,0,1,1,2,0,0,1,3,TR,NM,No,7
Eastern,Washington ,Tower,5,PHF,Patrick Henry Tower,11,9,0,1,8,72.73%,0.46699912,4,0,4,100.00%,4,0,0,0,0,0,0,0,0.232427565,106.98%,0,0,None,0,33.33%,0,1,0,0,2,3,1,0,0,0,1,TR,EA,No,7
Eastern,New York ,Tower and Approach Control,11,PHL,Philadelphia Tower,72,59,0,0,59,81.94%,2.094455852,18,0,18,75.86%,13.65517242,0,0,0,0,0,0,0,9.064571694,88.32%,2,12,None,0,23.38%,0,0,0,1,1,2,10,4,2,0,16,TR,EA,Yes,3
Central,Albuquerque ,Tower,10,PHX,Phoenix Tower,28,28,1,0,27,96.43%,0.684179471,2,0,2,96.67%,1.933333334,0,0,1,1,0,0,0,1.253303987,102.43%,0,0,Category 1,4,6.90%,0,0,0,0,0,0,2,0,0,0,2,TR,WP,Yes,7
Central,Chicago ,Tower and Approach Control,5,PIA,Peoria Tower,22,14,0,0,14,63.64%,2.283519659,10,0,10,78.26%,7.82608696,0,0,0,0,0,0,0,1.886968296,90.63%,0,3,None,0,41.67%,0,5,0,0,3,8,2,0,0,0,2,TR,GL,No,3
Eastern,Miami ,Tower,7,PIE,St. Petersburg Tower,11,9,0,0,9,81.82%,1.157354686,4,0,4,78.02%,3.120954004,0,0,0,0,1,0,0,1.624235967,86.33%,1,2,None,0,30.77%,0,2,0,0,1,3,1,0,0,0,1,TR,SO,No,7
Central,Cleveland ,Tower and Approach Control,9,PIT,Pittsburgh Tower,36,29,0,0,29,80.56%,1.914366111,17,0,17,50.00%,8.5,0,0,0,0,0,0,0,7.512757485,83.30%,6,13,None,0,36.96%,0,1,0,1,0,2,4,4,5,2,15,TR,EA,No,3
Eastern,New York ,Tower,5,PNE,Northeast Philadelphia Tower,11,9,0,0,9,81.82%,0.754473453,4,0,4,87.50%,3.5,0,0,0,0,0,0,0,0.125623156,112.49%,0,0,None,0,30.77%,0,0,0,0,3,3,1,0,0,0,1,TR,EA,No,7
Eastern,Jacksonville ,Tower,6,PNS,Pensacola Tower,11,12,1,0,11,100.00%,0.630337493,1,0,1,100.00%,1,0,0,1,1,2,0,0,0.205721708,98.13%,0,1,Category 1,2,8.33%,0,0,0,1,0,1,0,0,0,0,0,TR,SO,No,7
Western,Los Angeles ,Tower,5,POC,Brackett Tower,11,10,0,0,10,90.91%,0.670984047,3,0,3,92.86%,2.785714287,0,0,0,0,0,0,0,0.318169268,113.34%,0,0,Category 1,1,23.08%,0,0,0,0,2,2,1,0,0,0,1,TR,WP,No,7
Eastern,New York ,Tower,4,POU,Poughkeepsie Tower,10,9,0,0,9,90.00%,1.172408548,4,0,4,90.00%,3.6,0,0,0,0,0,0,0,0.777266382,118.23%,0,0,Category 2,1,30.77%,0,0,2,0,0,2,2,0,0,0,2,TR,EA,No,7
Central,Albuquerque ,Tower,7,PRC,Prescott Tower,15,13,0,0,13,86.67%,1.136550308,4,0,4,80.00%,3.2,0,0,0,0,0,0,0,0.452060573,104.99%,0,0,Category 2,1,23.53%,0,3,0,0,0,3,1,0,0,0,1,TR,WP,No,7
Western,Seattle,Tower and Approach Control,6,PSC,Pasco Tower,20,16,0,0,16,80.00%,0.983602655,5,0,5,100.00%,5,0,0,0,0,0,0,0,0.937949054,100.31%,0,0,None,0,23.81%,0,0,0,3,1,4,1,0,0,0,1,TR,NM,No,3
Western,Los Angeles ,Tower,5,PSP,Palm Springs Tower,11,10,0,0,10,90.91%,1.751228922,1,0,1,100.00%,1,0,0,0,0,1,0,0,0.593486363,85.51%,1,2,Category 2,1,9.09%,0,0,0,0,1,1,0,0,0,0,0,TR,WP,No,7
Central,Cleveland ,Tower,6,PTK,Pontiac Tower,11,9,1,0,8,72.73%,0.900267316,4,0,4,79.65%,3.185873604,0,0,1,1,0,0,0,0.4100061,107.05%,0,0,None,0,33.33%,0,1,0,0,1,2,1,0,0,1,2,TR,GL,No,7
Western,Denver,Tower,8,PUB,Pueblo Tower,15,11,0,1,10,66.67%,0.679397673,2,0,2,86.96%,1.739130434,1,0,1,1.869565217,0,0,0,0.183017692,89.50%,1,2,None,0,16.67%,0,1,0,0,1,2,0,0,0,0,0,TR,NM,No,7
Eastern,Boston ,Tower and Approach Control,7,PVD,Providence Tower,30,21,0,0,21,70.00%,1.341820671,12,0,12,66.67%,8.000000004,0,0,0,0,0,0,0,1.391725069,92.03%,0,4,None,0,36.36%,0,2,0,5,1,8,1,0,3,0,4,TR,NE,No,3
Central,Chicago ,Tower,5,PWK,Palwaukee Tower,11,10,0,0,10,90.91%,0.975359343,1,0,1,92.31%,0.923076923,0,0,0,0,0,0,0,0.528770373,94.49%,0,1,Category 1,1,9.09%,0,0,0,0,0,0,1,0,0,0,1,TR,GL,No,7
Eastern,Boston ,Tower and Approach Control,6,PWM,Portland Tower,22,17,0,0,17,77.27%,1.20483687,8,0,8,68.18%,5.454545456,0,0,0,0,0,0,0,0.502369815,99.78%,0,1,None,0,32.00%,0,1,0,5,2,8,0,0,0,0,0,TR,NE,No,3
Central,Minneapolis ,Approach Control,8,R90,Omaha TRACON,20,18,0,0,18,90.00%,0.999863107,3,0,3,90.91%,2.727272727,0,0,0,0,0,0,0,1.80750489,94.60%,0,2,Category 2,1,14.29%,0,0,0,1,0,1,0,2,0,0,2,TR,CE,No,2
Eastern,New York ,Tower and Approach Control,5,RDG,Reading TRACAB,17,12,0,0,12,70.59%,2.090896646,8,0,8,76.92%,6.153846152,0,0,0,0,1,0,0,2.13672366,88.34%,1,3,None,0,40.00%,0,7,0,0,0,7,1,0,0,0,1,TR,EA,No,3
Eastern,Washington ,Tower and Approach Control,9,RDU,Raleigh-Durham Tower,43,38,0,1,37,86.05%,1.52904246,9,0,9,93.55%,8.419354839,0,0,0,0,0,0,0,1.994029599,100.99%,0,0,Category 2,1,19.57%,0,1,1,0,0,2,2,2,2,1,7,TR,SO,No,3
Central,Chicago ,Tower and Approach Control,6,RFD,Rockford Tower,22,18,0,0,18,81.82%,1.189812313,6,0,6,100.00%,6,0,0,0,0,0,0,0,0.980999404,104.63%,0,0,None,0,25.00%,0,3,0,3,0,6,0,0,0,0,0,TR,GL,No,3
Western,Oakland,Tower,7,RHV,Reid-Hillview Tower,13,10,0,0,10,76.92%,0.562844483,3,0,3,95.00%,2.85,0,0,0,0,0,0,0,0.076800556,98.26%,0,1,None,0,23.08%,0,0,0,0,3,3,0,0,0,0,0,TR,WP,No,7
Eastern,Washington ,Tower,6,RIC,Richmond Tower,15,13,0,0,13,86.67%,1.637691079,4,0,4,85.71%,3.428571428,1,0,0,0.857142857,3,0,0,0.684447818,90.68%,0,2,Category 2,1,23.53%,0,2,0,0,2,4,0,0,0,0,0,TR,EA,No,7
Western,Oakland,Tower,5,RNO,Reno Tower,15,13,0,0,13,86.67%,0.699368773,2,0,2,60.00%,1.2,0,0,0,0,1,0,0,0.24695661,86.35%,1,4,Category 2,1,13.33%,0,1,0,0,1,2,0,0,0,0,0,TR,WP,No,7
Eastern,Washington ,Tower and Approach Control,6,ROA,Roanoke Tower,24,19,0,0,19,79.17%,2.101058904,5,0,5,94.44%,4.72222222,0,0,0,0,0,0,0,1.502072609,92.58%,0,2,None,0,20.83%,0,1,0,2,1,4,0,0,1,0,1,TR,EA,No,3
Central,Cleveland ,Tower and Approach Control,6,ROC,Rochester Tower,26,17,0,0,17,65.38%,1.677789185,9,0,9,84.21%,7.578947367,0,0,0,0,0,0,0,1.86997193,87.34%,1,4,None,0,34.62%,0,2,0,6,0,8,0,0,1,0,1,TR,EA,No,3
Central,Albuquerque ,Tower and Approach Control,5,ROW,Roswell Tower,15,10,0,0,10,66.67%,1.848210331,7,0,7,80.95%,5.66666667,0,0,0,0,0,0,0,0.937228993,98.20%,0,1,None,0,41.18%,0,2,0,0,5,7,0,0,0,0,0,TR,SW,No,3
